commit	val_bpb	memory_gb	status	description
ba50701	1.622932	21.2	keep	baseline
6ae806e	1.613164	21.2	keep	reduce WARMDOWN_RATIO from 0.5 to 0.3
4abca48	1.540284	21.2	keep	halve batch size to 2^15 (more optimizer steps)
f152d08	1.402283	21.2	keep	halve batch size again to 2^14 (device_batch=8)
d743270	1.411769	21.2	discard	lower MATRIX_LR from 0.04 to 0.02
6e44550	1.394091	21.2	keep	full causal attention on all layers (LLLL)
ceb5aff	1.387529	21.2	keep	VE on all layers (15.7M params, +4.2M from extra VE)
9962bca	1.387199	21.2	keep	increase VE gate channels from 32 to 128
8257bff	1.363315	21.2	keep	Peri-LN (post-sub-layer norm, Gemma 2 style)
abacf96	1.343703	21.2	keep	Muon optimizer for weight matrices (Newton-Schulz iteration)
