rank	config	model	sharpe	total_return	max_drawdown	win_rate	n_trades	f1	peak_f1	valley_f1
1	w[5, 10, 20]|lb20|macd	lr	2.592	281.54	31.03	63.6	22	0.2127	0.1176	0.3077
2	w[5, 10, 20]|lb20|bb	lr	2.132	186.53	26.02	66.7	24	0.1776	0.1053	0.2500
3	w[5, 10, 20]|lb14|rsi	rf	2.046	51.90	10.03	100.0	1	0.0556	0.0000	0.1111
4	w[5, 10, 20]|lb14|rsi	lr	2.022	153.50	25.43	58.3	24	0.1944	0.1176	0.2712
5	w[5, 10, 20]|lb20|bb	rf	1.981	49.56	10.03	100.0	1	0.0556	0.0000	0.1111
6	w[5, 10, 20]|lb20|macd	rf	1.877	43.24	10.03	100.0	1	0.0000	0.0000	0.0000
7	w[5, 10, 20]|lb10	lr	1.672	119.62	40.60	50.0	32	0.1465	0.1013	0.1918
8	w[10, 20, 50]|lb30|vol|rsi|macd|bb	lr	1.521	79.57	18.88	52.9	17	0.0799	0.0690	0.0909
9	w[5, 10, 20]|lb14|vol|rsi	lr	1.507	100.79	29.24	52.0	25	0.2302	0.1695	0.2909
10	w[5, 10, 20]|lb10|vol	lr	1.400	84.78	26.41	51.9	27	0.1738	0.1053	0.2424
11	w[5]|lb5	rf	1.366	55.82	25.21	28.6	7	0.1155	0.0571	0.1739
12	w[5, 10, 20]|lb20|vol|rsi|macd|bb	lr	1.263	65.55	26.32	47.6	21	0.1611	0.1000	0.2222
13	w[5, 10]|lb10	lr	1.111	81.88	45.05	42.6	47	0.1669	0.1319	0.2020
14	w[20]|lb14|rsi|bb	rf	0.872	35.60	47.58	33.3	3	0.0526	0.0000	0.1053
15	w[5, 10, 20, 50]|lb30|vol|rsi|macd|bb	lr	0.655	24.65	42.78	37.5	16	0.0662	0.0784	0.0541
16	w[5, 10]|lb10	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
17	w[5, 10, 20]|lb10	rf	0.000	0.00	0.00	0.0	0	0.0455	0.0909	0.0000
18	w[5, 10, 20]|lb10	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
19	w[5, 10, 20]|lb10|vol	rf	0.000	0.00	0.00	0.0	0	0.0625	0.1250	0.0000
20	w[5, 10, 20]|lb14|rsi	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
21	w[5, 10, 20]|lb20|macd	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
22	w[5, 10, 20]|lb20|bb	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
23	w[5, 10, 20]|lb14|vol|rsi	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
24	w[5, 10, 20]|lb20|vol|rsi|macd|bb	rf	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
25	w[5, 10, 20]|lb20|vol|rsi|macd|bb	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
26	w[10, 20, 50]|lb30|vol|rsi|macd|bb	rf	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
27	w[10, 20, 50]|lb30|vol|rsi|macd|bb	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
28	w[5, 10, 20, 50]|lb30|vol|rsi|macd|bb	rf	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
29	w[5, 10, 20, 50]|lb30|vol|rsi|macd|bb	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
30	w[20]|lb14|rsi|bb	gb	0.000	0.00	0.00	0.0	0	0.0000	0.0000	0.0000
31	w[5, 10, 20]|lb14|vol|rsi	rf	-0.040	-5.22	47.58	0.0	1	0.0000	0.0000	0.0000
32	w[5]|lb5	lr	-0.486	-33.66	64.29	44.2	52	0.1438	0.1143	0.1732
33	w[20]|lb14|rsi|bb	lr	-0.634	-35.85	61.42	37.2	43	0.1507	0.1250	0.1765
34	w[5]|lb5	gb	-0.654	-6.51	7.80	0.0	1	0.0000	0.0000	0.0000
35	w[5, 10]|lb10	rf	-0.877	-12.17	13.95	0.0	2	0.0476	0.0952	0.0000
36	w[5, 10, 20]|lb10|vol	gb	-1.061	-5.86	5.86	0.0	1	0.0000	0.0000	0.0000
